532.56,405.5434
530.77,403.4234
528.65,403.4234
528.02,404.0934
,
Bohol,
3,
526.07,405.9134
527.14,404.7934
524.64,404.3434
,
Bukidnon,
73,
554.71,261.4934
555.93,263.6334
555.65,265.9734
556.56,265.5334
557.55,266.6234
557.12,269.3534
558.3,271.1534
558.5,275.3034
572.93,275.1034
572.75,278.9134
576.69,287.6534
588.39,286.5734
604,286.7434
604,286.7434
605.23,271.3434
606.44,268.8734
610.29,266.2234
611.27,262.6134
612.66,261.5934
611.87,258.5234
613.29,255.4634
613.01,251.6334
614.43,250.0034
613.52,246.2234
613.98,243.3034
613.98,243.3034
616.82,237.9434
616.57,231.0534
618.41,227.2434
617.54,219.2834
615.01,216.8034
612.87,218.0434
609.58,217.2534
608.11,218.8034
604.59,218.4234
604.45,213.7434
604.45,213.7434
602.17,214.6634
601.99,213.1034
600.3,213.2134
598.31,209.6434
597.55,205.4534
591.19,204.4634
589.84,201.1034
584.34,200.7234
581.1,203.0234
577.58,201.8234
577.44,203.0634
574.68,204.4034
574.64,206.4734
573.01,207.6634
570.9,206.5334
571.74,209.2334
573.58,210.9834
572.25,215.5034
572.25,215.5034
571.94,216.9334
568.4,219.1134
568.35,221.0534
566.6,222.6134
566.52,225.6934
565.13,226.4234
561.64,232.4134
559.5,233.1734
558.5,234.9434
558.99,236.4034
557.11,237.4534
554.14,243.1934
552.35,251.0834
549.66,254.4034
549.66,254.4034
554.37,255.9134
555.43,257.9034
,
Bulacan,
59,
292.69,776.1834
297.46,778.7434
306.3599,780.2434
313.4299,775.1434
318.5499,774.7834
318.5499,774.7834
320.7399,759.6834
320.7399,759.6834
320.9899,751.8434
320.9899,751.8434
314.6799,748.0434
309.16,746.9434
308.8099,745.2434
304.1799,741.9534
304.1799,741.9534
301.2699,742.2934
300.2499,743.5634
299.1799,743.2434
298.8899,741.6734
296.4799,741.0734
296.4799,741.0734
296.2199,740.8134
296.2199,740.8134
295.1699,738.4234
293.7599,738.2134
293.4699,739.6134
292.0999,740.1734
291.2199,739.7734
292.8399,736.5634
291.9199,736.0934
290.6599,737.6734
289.8699,736.9034
289.8699,736.9034
288.5199,738.4534
287.5899,738.2034
284.2799,740.5634
284.3499,742.4334
283.2499,742.8434
282.7099,743.3334
281.4799,741.5734
278.2299,741.6534
276.9599,742.1934
272.9499,742.7334
272.5299,743.6134
274.8099,744.9234
274.4899,746.3534
277.7199,751.4934
277.6399,753.8434
283.9999,754.4234
288.6599,758.1734
288.4699,760.1434
289.9599,760.4634
290.1799,759.4834
291.4599,762.5834
293.5099,762.4934
293.7499,765.8234
294.9499,767.5034
291.7899,771.4634
292.7499,773.0334
,
Cagayan,
7,
378.25,1029.8734
379.94,1029.6834
379.7,1025.3034
376.86,1023.6534
377.65,1027.1234
376.56,1027.3134
376.66,1028.3934
,
Cagayan,
76,
304.97,1033.3634
310.28,1031.8634
317.99,1025.6534
324.44,1022.5434
325.74,1021.9734
326.31,1020.5134
328.98,1020.1334
340.07,1013.8234
360.74,1006.1634
361.37,1005.4334
369.34,1007.4934
375.09,1012.7034
375.82,1014.7134
377.95,1014.6234
377.55,1017.8434
379.19,1024.1834
380.57,1025.2734
385.59,1024.9034
386.62,1019.7734
391.29,1015.4234
393.1,1009.0234
390.45,1002.1734
387.6,998.4534
384.24,997.1734
380.59,991.9034
380.75,990.5634
381.96,990.2234
381.16,988.1434
382.31,986.9234
381.43,981.9234
381.93,981.3534
382.21,978.1934
380.33,976.3434
380.77,973.9034
379.3599,973.1434
379.9,971.7334
378.46,969.9434
378.96,965.8434
380.72,962.7934
379.82,961.5534
380.63,960.5634
380.31,956.1934
382.32,951.4034
382.32,951.4034
357.71,950.4034
355.5,949.1234
343.52,948.3834
343.52,948.3834
330.71,960.8234
327.85,960.3434
328.0499,962.1234
328.0499,962.1234
327.22,965.5934
323.2399,969.9834
318.23,971.7334
319.4899,972.4634
326.0499,987.9934
329.3599,989.4634
331.42,1002.8134
329.79,1009.0434
319.03,1015.1634
316.63,1015.2634
313.97,1018.3534
302.4,1022.5634
302.09,1026.7434
299.07,1025.8434
298.77,1024.0934
296.14,1021.1334
293.08,1019.6234
293.08,1019.6234
293.93,1029.8834
293.93,1029.8834
298.4,1032.7834
300.19,1031.7734
302.51,1032.3334
302.93,1033.2334
,
Cagayan,
9,
326.23,1054.5634
330.88,1052.8434
330.85,1052.1134
328.71,1050.6334
321.04,1049.5934
317.14,1049.7434
315.9,1050.8434
316.4,1052.8234
318.46,1052.3234
,
Cagayan,
15,
362.51,1062.0434
364.57,1061.9934
367.95,1058.6634
367.71,1057.2534
365.58,1056.7134
365.11,1054.3034
360.77,1051.8434
359.59,1048.4234
357.97,1047.3634
356.69,1048.0234
355.97,1052.1834
358.93,1053.1134
357.6,1055.7434
359.09,1057.7334
358.79,1059.7034
,
Cagayan,
5,
311.78,1074.7834
313.98,1069.7134
314.04,1062.7034
310.17,1066.8534
310.11,1069.9434
,
Cagayan,
12,
325.64,1091.7234
331.37,1089.7434
334,1091.3634
333.83,1086.2934
335.29,1082.6134
333.01,1081.4834
333.09,1080.3334
325.19,1083.3234
324.24,1086.8934
321.05,1088.9734
323.49,1089.5434
324.3,1091.4734
,
Cagayan,
6,
366.32,1105.5934
367.97,1104.0534
368.13,1100.8634
365.55,1098.0334
361.42,1100.9934
360.67,1103.0334
,
Camarines_Norte,
65,
406.46,711.0434
412.81,708.7734
411.84,707.9434
413.5499,706.8834
414.35,706.5734
415.59,706.0034
414.7999,707.0034
415.6299,708.8034
416.7699,707.7534
418.8099,706.4734
416.98,710.5234
418.3799,711.0234
420.3899,710.5934
421.0099,708.5534
423.0299,709.7834
425.9599,708.5234
425.5799,706.6334
427.1099,706.4634
428.5099,706.6334
431.2399,705.5134
434.8799,701.7134
434.7299,701.3334
434.8799,699.7834
436.5799,699.5534
440.2499,694.5734
442.1099,693.6934
442.8299,693.8134
444.2299,692.7334
444.6099,690.4834
443.4099,690.1934
443.2699,687.9134
445.2099,684.8634
447.1599,684.0234
448.0199,677.4034
447.0599,675.8634
445.97,676.0234
445.3599,673.2834
445.3599,673.2834
436.84,680.1634
426.01,686.4534
426.01,686.4534
400.72,696.4334
395.16,690.2234
390.48,690.4334
390.3699,691.5234
390.3699,691.5234
391.0499,693.1434
393.22,694.0834
393.7999,694.5734
393.72,695.8634
392.94,696.9234
392.62,700.1534
393.6,701.0434
393.8,702.2134
396.23,701.4434
394.53,703.8834
396.02,704.5834
396.4,706.7534
398.18,706.6034
398.67,708.8234
399.7,707.7634
402.53,710.7034
403.59,709.8134
404.58,710.5534
405.51,711.0634
,
Camarines_Norte,
4,
437.1,717.8334
439.6299,715.5934
437.8199,715.7734
435.6199,717.6334
,
Camarines_Norte,
7,
437.6299,722.0734
438.3599,721.9934
437.3599,720.9534
438.1,720.2734
436.76,719.9834
437.07,718.8734
433.96,718.5634
,
Camarines_Sur,
4,
500.7,683.5434
502.08,683.1234
501.46,677.1934
499.68,681.2234
,
Camarines_Sur,
10,
487.96,683.7534
489.18,682.4334
489.82,682.8634
490.36,681.1634
486.52,678.4934
484.74,679.0034
484.97,682.4734
486.07,680.9234
487.22,682.7734
488.88,681.3234
,
Camarines_Sur,
143,
465.94,693.1734
467.23,691.0834
466.9,689.4234
468.28,688.4334
466.71,688.2434
466.02,686.3834
467.53,686.0734
469.26,687.9734
468.9,685.9734
470.01,686.1934
470.53,685.2234
469.69,684.4034
471.31,684.2134
470.73,681.2534
472.32,679.8834
473.33,679.2934
474.22,680.3934
473.43,680.9134
473.64,683.1634
477.53,680.9934
476.64,678.8934
478.6,680.2034
478.9,679.0334
480.5,678.6034
480.65,680.3934
482.75,679.1834
483.4,679.0134
484.83,677.4334
487.82,676.6334
489.29,677.4534
490.45,676.2834
492.95,676.7034
492.05,677.2934
493.18,679.5834
492.48,681.1334
494.14,679.4434
495,677.4334
496.26,675.2834
497.85,674.9934
497.42,674.2534
499.37,673.9834
502.61,671.3034
504.07,672.4034
506.4,670.2234
509.46,670.1734
509.97,667.0734
511.51,667.1734
511.48,663.7234
511.11,665.0234
509.14,665.7034
508.81,664.4934
504.51,665.8634
501.83,662.9034
499.36,662.1634
495.58,663.8734
490.05,664.6334
488.84,663.5834
481.79,665.7534
482.5,664.3634
483.51,664.8234
481.09,661.2534
479.94,657.2034
480.7,655.9334
481.21,655.7834
479.7,653.1634
480.9,652.1134
482.32,652.8634
483.51,652.2234
484.74,649.9634
484.74,649.9634
481.33,649.6434
480.54,648.5434
483.62,643.8134
483.33,640.5634
476.49,637.8034
474.41,638.5434
472.55,637.9634
470.37,636.7434
470.42,635.6734
469.23,636.4134
461.14,630.5734
461.14,630.5734
458.44,632.6534
456.36,636.8134
456.14,640.5334
454.8,643.3234
444.6,648.8234
443.7,648.3034
441.26,649.8734
439.33,649.7934
437.38,651.9234
432.93,653.8934
428.93,658.5634
426.46,659.3734
428.31,659.3334
431.04,662.3234
429.18,665.6334
424.54,668.7434
422.9,669.7934
421.24,671.9834
419.37,671.5834
417.86,672.5334
417.84,671.0334
415.94,672.0034
414.75,673.3834
415.75,674.3134
414.96,676.6434
410.41,678.3434
410.99,679.8334
408.77,679.5234
409.78,680.4234
408.31,681.5834
408.31,681.5834
426.04,686.4134
426.04,686.4134
436.87,680.1234
445.39,673.2434
445.39,673.2434
444.43,668.7334
450.01,665.0234
458.05,665.3334
461.2,666.8534
464.5,670.6134
464.77,672.5134
461.72,677.6534
465.23,680.8434
465.85,683.2534
464.7,681.8934
463.76,680.1734
462.47,679.9134
459.98,681.4934
460.33,682.5434
457.97,682.9434
457.62,685.2134
460.28,686.2234
457.96,687.3134
461.95,687.7034
459.65,690.7534
461.19,690.7234
464.17,687.9134
463.5,690.3734
466.26,690.4534
464.95,692.1034
,
Camarines_Sur,
4,
462.89,694.9034
464.91,693.6034
464.19,691.9934
462.18,694.4434
,
Camiguin,
9,
565.23,336.0634
570.22,332.1434
571.63,327.9834
571.15,326.8634
572.24,326.1134
569.99,323.1234
567.63,324.7934
562.81,325.9534
559.79,329.6734
,
Capiz,
80,
420.45,508.7634
426.05,508.4534
426.13,507.4934
428.57,508.6234
428.78,507.5634
430.75,505.4734
431.31,504.6134
430.63,503.0334
431.43,503.4034
432.22,503.7934
436.06,501.6934
434.99,500.7234
434.53,500.4134
432.59,499.6534
433.16,498.1234
431.04,497.1434
433.52,494.8734
434.13,495.7334
434.9,497.0034
435.16,499.2934
436.41,498.7634
436.93,499.0334
440.34,499.2834
448.15,503.7834
448.15,503.7834
444.69,496.8434
444.72,492.9234
442.25,491.7234
439.5,491.8734
436.51,490.1334
437.35,486.1734
433.1199,484.1534
433.1299,481.2134
431.9999,481.4734
430.3599,477.8534
425.29,477.1134
425.41,479.8634
423.95,480.5234
415.81,479.3134
414.01,481.0734
415.66,483.1634
414.58,483.3934
411.6,480.0934
410.4,480.8334
410.53,482.1234
409.22,481.2634
408.35,478.6434
404.4299,476.8734
401.4,477.9534
396.88,477.8034
391.89,480.4134
385.84,474.0734
385.84,474.0734
384.15,476.4534
383.76,479.9434
383.14,479.5334
383.02,486.7334
383.02,486.7334
388.45,488.1834
390.45,489.7634
392.52,492.0334
393.91,496.0934
395.3599,495.7434
397.15,498.9834
405.58,499.0734
410.27,503.0834
410.28,504.3134
411.3099,502.9834
411.3299,501.8834
413.9899,501.8434
416.0699,503.2334
414.48,503.9734
415.59,505.9934
416.32,503.6434
417.13,503.7234
418.11,503.9734
417.76,505.3434
420.95,506.4234
420.3,507.7234
419.69,508.4934
,
Catanduanes,
7,
537.97,683.1934
539.43,681.3734
537.27,681.0934
536.01,683.9534
537.24,683.4634
537.05,682.5234
537.34,684.4034
,
Catanduanes,
54,
528.73,692.7434
533.4,686.6234
534.4,681.1934
536.52,680.4734
536.15,677.5234
537.19,677.9034
537.5999,680.3734
539.3899,680.8934
539.6199,678.3734
541.6199,677.4234
541.8899,675.8234
542.4099,677.8934
542.5799,676.1934
542.9599,676.9834
543.8099,675.4634
542.7199,674.9834
544.2899,674.0134
542.6899,673.1834
543.8299,673.1434
543.4499,671.5634
544.6199,670.2534
544.0799,669.2134
542.2599,669.0134
543.4799,666.9734
542.3399,666.8034
541.6299,664.2834
543.8999,660.4534
541.1399,658.9234
541.1199,660.2734
540.2399,660.0634
538.5199,658.6334
539.1599,655.3434
537.3899,652.5034
538.7499,651.8934
536.7199,652.1234
536.5299,654.5934
534.5399,655.1634
535.0999,656.0434
529.2499,653.0934
528.7799,649.4734
526.1299,650.5634
521.5399,655.0734
517.1399,655.8034
518.3099,656.8834
515.3599,660.3234
520.5799,663.4334
523.5299,670.1834
522.9699,676.7834
524.4299,679.9334
522.9599,683.6734
522.7999,685.5734
523.8099,686.4834
522.8399,689.8934
526.0799,689.1934
,
Cavite,
41,
289.54,722.6134
288.92,721.4734
288.58,720.9534
287.87,718.9834
289.06,719.5434
289.69,718.8034
289.99,719.7634
293.73,720.7534
293.73,720.7534
293.66,718.6534
296.85,713.7534
296.87,711.4334
296.87,711.4334
296.58,708.5634
301.08,709.8434
298.52,703.8234
299.79,703.4134
298.3799,700.6934
299.3399,700.4234
299.0399,696.8534
299.0399,696.8534
299.6199,696.1634
292.7899,692.3234
288.6599,691.1834
287.5099,691.7534
284.6299,689.9234
284.1499,691.9834
278.8699,695.6734
274.59,695.9134
272.1199,698.5934
272.8099,700.3934
268.4499,701.8234
268.4499,701.8234
268.5399,705.1834
270.8999,706.6534
273.6599,706.2734
275.1499,707.3634
276.3799,708.7534
279.1399,710.1034
286.4599,717.4234
288.1499,721.9534
,
Cebu,
4,
518.97,411.4834
517.69,407.8334
516.76,408.1334
516.15,409.0234
,
Cebu,
12,
512.83,414.8934
514.23,413.3234
517.03,414.8134
512.49,409.3034
511.36,409.3734
509.6,408.1734
508.86,409.1834
510.61,410.5034
510.31,411.1334
509.65,411.1934
508.65,410.6134
509.12,412.7934
,
Cebu,
14,
545.54,443.0134
550.65,440.2334
551.02,438.4534
545.81,436.3734
542.83,436.4534
541.59,437.6134
541.35,436.1034
536.32,433.3634
533.67,433.6734
535.76,437.6434
536.61,442.3934
540.86,440.9934
541.58,437.9734
543.63,442.1434
,
Cebu,
5,
554.68,450.0834
553.37,446.0234
550.1,443.8234
549.86,446.0034
552.32,448.9634
,
Cebu,
84,
518.21,484.2334
517.78,482.8634
518.79,482.5034
516.42,478.9234
516.27,474.6434
512.44,469.1234
513.47,468.9434
513.55,467.5334
516.76,467.7434
516.93,461.9934
515.89,458.5034
517.67,455.0334
516.02,451.8934
515.78,447.7034
514.03,445.7934
516.13,432.9934
515.06,433.3434
515.56,430.8934
516.17,431.5534
516.38,430.7834
516.05,426.8034
513.56,420.6434
515.23,418.4734
511.82,415.6634
511.21,414.4034
505.28,411.5434
503.73,408.5334
496.65,406.8734
495.99,404.7234
490.86,399.6734
490.52,396.6234
487.63,396.5034
485.74,390.0334
486.48,386.6334
485.19,383.8034
485.29,381.1734
482.76,379.9434
481.72,376.9134
480.01,375.9534
480.12,372.6334
478.09,370.6934
478.13,368.1334
474.99,358.9934
466.67,348.1834
463.01,347.6634
462.72,353.7934
466.07,374.6634
468.02,376.9934
468,380.7734
469.47,380.6434
470.22,383.3334
469.62,385.6034
467.66,386.4334
467.89,389.5134
468.86,390.1834
469.36,387.9734
470.32,388.6134
471.19,394.1034
473.55,395.0434
473.71,396.3434
478.64,401.5634
479.38,404.6134
483.36,409.7334
483.29,414.5234
489.55,420.7334
490.14,423.7734
492.92,426.8434
492.19,430.2434
495.07,434.8334
494.91,436.7834
499.21,443.2634
501.47,444.2734
504.02,451.3134
505.07,454.6534
508.86,463.2434
508.81,464.5034
507.99,463.8934
506.49,466.2234
508.83,468.5534
508.93,471.6534
511.23,469.9134
509.6,477.4434
512.99,480.5834
513.62,483.7134
,
Cebu,
9,
494.09,485.8234
495.56,484.6134
496.85,479.1134
499.77,475.9234
499.71,474.8434
493.42,473.8234
494.22,475.8034
493.12,475.8434
491.01,480.4734
,
Compostela_Valley,
39,
670.68,244.3534
669.55,242.2434
676.77,218.4834
679.91,203.9934
680.32,191.2834
655.4,178.5234
654.68,177.0134
654.68,177.0134
650.44,180.7434
651.05,183.6334
647.0799,190.0234
648.3699,196.9134
647.9999,197.9134
646.6599,197.9034
646.6599,197.9034
647.4599,201.1434
646.2699,203.0134
646.8199,205.1334
650.5699,206.9834
648.1499,209.9834
653.0099,211.0334
654.3699,218.6134
651.8299,221.8234
654.8099,226.8234
653.0399,231.6734
649.1899,227.3434
644.3999,219.2134
642.7299,219.3534
643.06,221.8634
642.05,224.4334
639.89,225.4634
639.1,227.8734
637.32,228.5134
635.28,244.2034
635.28,244.2034
657.46,244.2034
658.71,241.6034
662.17,239.6034
663.82,241.3434
,
Davao_del_Norte,
6,
635.98,168.8334
637.44,168.6434
638.52,167.0334
638.07,164.1634
636.15,164.8534
634.8,167.7334
,
Davao_del_Norte,
12,
637.62,185.9734
639.48,183.8934
641.57,183.4634
644.15,180.1434
642.59,173.9334
643.84,167.1534
641.82,163.8034
638.75,169.0534
637.94,176.6334
636.75,177.1734
635.57,176.2234
634.46,178.4334
,
Davao_del_Norte,
43,
635.29,244.2234
637.33,228.5334
639.11,227.8934
639.9,225.4834
642.06,224.4534
643.07,221.8834
642.7399,219.3734
644.4099,219.2334
649.1999,227.3634
653.0499,231.6934
654.8199,226.8434
651.8399,221.8434
654.3799,218.6334
653.0199,211.0534
648.1599,210.0034
650.5799,207.0034
646.8299,205.1534
646.2799,203.0334
647.4699,201.1634
646.6699,197.9234
646.6699,197.9234
645.1799,198.1534
638.1499,193.4334
638.1499,193.4334
634.8999,193.4634
630.8599,189.3734
623.2399,189.0134
622.9599,212.2234
604.69,212.6834
604.69,212.6834
604.4599,213.7434
604.4599,213.7434
604.5999,218.4234
608.1199,218.7934
609.5899,217.2434
612.8799,218.0334
615.0199,216.7934
617.5499,219.2834
618.4299,227.2434
616.5899,231.0534
616.8399,237.9434
613.9899,243.3034
613.9899,243.3034
,
Davao_del_Sur,
104,
604.68,212.6834
622.95,212.2234
623.2299,189.0134
630.8499,189.3734
634.8899,193.4634
638.1399,193.4334
638.1399,193.4334
635.5899,191.2534
635.57,189.9534
633.3299,188.8934
634.4799,180.7634
633.3999,178.5634
630.1799,175.0134
628.3599,174.5634
628.0999,173.3734
626.7699,174.9834
624.2899,173.5734
621.5899,170.1634
621.7899,165.8134
619.4399,164.1134
619.0999,162.2334
616.7399,160.5934
614.7399,157.3134
614.7799,156.6234
614.6699,153.7934
613.3399,151.7134
614.2199,145.1134
612.3599,142.6534
614.3999,142.5534
618.4499,140.9834
618.7699,142.2334
616.8199,144.1634
617.4699,145.0334
619.9399,142.1734
621.4399,142.4734
621.2899,140.4934
623.9999,139.3034
623.9399,136.7234
626.2999,137.8534
628.5399,136.4134
627.2199,135.7534
627.7999,135.0434
629.3899,135.3834
628.4399,130.0834
630.3199,129.4534
631.1299,128.8634
635.0299,117.9034
637.3099,114.5934
638.0199,111.4034
637.3399,107.8834
638.1899,106.4934
637.2399,100.8434
634.3299,93.3034
623.5299,80.9434
622.4199,77.5134
616.2899,68.0234
610.3999,66.7434
609.6499,67.8034
609.6499,67.8034
608.6499,69.2434
614.9199,73.9334
620.3099,85.3234
620.4099,87.3434
621.6799,88.2134
621.1299,92.3734
625.0499,103.2134
625.2999,106.8334
623.2699,109.0734
622.8399,116.0434
619.4799,121.1834
621.9199,123.8234
621.4599,127.8134
617.0099,134.4134
611.7899,135.9534
609.4899,132.4234
604.4199,130.1234
598.7499,133.1234
598.7499,133.1234
600.7099,136.0834
600.5699,137.9634
600.5699,137.9634
599.4499,144.1934
595.9699,148.4634
595.8799,151.5534
597.3299,152.2134
595.0599,153.9434
595.0599,153.9434
593.5899,158.4734
595.3399,159.5534
596.7399,158.6734
597.9099,159.9734
598.2599,163.0334
604.7999,168.4934
606.3799,173.1634
609.0399,173.4434
607.2899,176.0134
606.9199,180.5634
603.7999,183.1434
602.7099,185.5734
604.0899,189.9434
602.6799,196.6634
604.2399,199.1234
603.8599,205.3234
605.5099,208.2434
,
Davao_Oriental,
104,
684.35,244.4234
685.05,237.7934
685.05,237.7934
685,235.8734
686.76,234.7134
685.98,233.6034
686.69,231.9634
689.71,231.8734
689.6,230.6034
691.65,230.1834
692.11,228.9734
695.21,225.2734
697.53,225.5134
700.23,223.8634
698.86,222.3034
699.57,220.5634
698.94,217.8934
700.75,215.6734
699.62,215.6934
699.32,213.6434
701.11,212.9234
702.31,206.7534
702.01,204.2634
699.31,204.1434
698.81,203.2534
698.96,200.8734
700.82,200.3834
699.21,198.8034
700.21,195.3634
698.83,194.3134
699.96,192.5434
702.77,192.6134
699.88,188.6134
699.6,186.3634
697.62,186.6934
697.87,185.0834
696.85,183.9434
697.45,182.3134
696.3,182.0234
696.35,180.6534
694.29,180.1634
692.71,177.9234
693.24,176.3034
691.63,175.7134
691.19,172.9934
692.13,171.2234
688.9,171.9034
687.77,170.9234
685.41,171.0534
683.52,172.0834
681.81,170.0034
681.32,167.1734
679.3,166.4034
679.93,164.6734
683.91,161.2834
684.24,157.2334
681.52,157.2834
679.75,158.6734
679.55,160.3634
680.67,161.6334
678.97,163.1934
677.99,165.1834
676.45,166.9234
673.16,168.0734
671.74,164.3334
673.01,163.2134
672.07,162.6034
677.81,153.7434
674.81,145.0834
675.71,139.0134
674.31,136.2934
674.36,133.6834
675.39,130.1634
674.32,129.8234
673.23,127.2734
673.95,122.3134
672.83,118.5434
672.42,123.4234
670.95,125.8934
668.72,127.0934
669.76,129.3934
666.9,132.7734
664.93,137.5534
665.5899,142.4134
663.8399,146.6134
665.5899,148.6134
664.8899,149.7034
665.8999,152.5234
664.3099,154.2934
664.6599,160.2534
660.5399,162.5034
657.1699,166.3934
658.1399,172.4834
655.2599,175.0134
655.8399,176.0934
654.69,176.9734
654.69,176.9734
655.41,178.4834
680.3299,191.2434
679.92,203.9534
676.78,218.4434
669.56,242.2034
670.69,244.3134
670.69,244.3134
,
Dinagat_Islands,
5,
620.51,424.3034
622.73,423.0434
622.43,421.3534
620.91,421.6734
619.91,423.8534
,
Dinagat_Islands,
52,
632.9,424.9634
635.72,419.1134
633.22,412.7734
633.65,408.7434
631.39,410.0434
631.65,408.3934
633.27,408.0434
634.35,404.8634
633.39,403.9734
633.77,402.4534
635.35,402.6434
634.07,401.2634
634.23,399.2234
636.93,394.6834
635.05,389.8634
635.56,387.6034
633.92,386.5734
637.61,382.4434
637.15,380.5334
635.43,380.6434
634.67,379.5234
632.9,381.7534
632.8,385.8134
629.18,387.0434
631.02,387.4834
629.18,388.6334
628.17,388.6134
626.86,389.6634
628.33,390.2934
627.87,392.4534
628.01,393.5534
629.12,394.1434
629.02,396.0334
627.73,396.7834
628.07,395.0934
626.01,396.4734
623.25,394.9234
620.6,400.2234
621.63,400.8834
622.43,403.8534
624.37,403.8134
624.4,404.4034
625.64,405.2634
623.45,408.1534
624.06,410.6334
623.86,411.2834
623.56,413.9334
626.79,413.8534
626.15,418.3734
628.41,416.6734
629.53,417.1534
630.69,422.7434
,
Eastern_Samar,
3,
655.74,447.2834
656.46,445.1034
654.18,447.0434
,
Eastern_Samar,
13,
636.72,450.8034
639.1,448.8834
637.87,446.3734
638.39,445.1134
645.2,443.9534
645.8299,442.9534
645.02,441.3634
640.87,440.8734
638.85,443.0134
636.97,443.4434
637.19,444.3234
634.89,444.9934
634.04,447.9534
,
Eastern_Samar,
5,
633.13,464.1634
633.62,462.2634
632.71,461.7834
631.08,462.7934
631.19,463.9934
,
Eastern_Samar,
4,
641.96,466.1434
647.11,459.3234
646.13,459.2134
641.74,464.6734
,
Eastern_Samar,
124,
597.37,558.4934
598.43,562.5334
600.48,564.7434
607.58,556.7234
609.7,557.9934
609.7,557.9934
609.4,557.4034
610.84,557.2134
612.18,559.8634
614.02,559.6134
612.23,557.9134
612.94,557.2834
614.15,556.9134
615.2,558.0634
615.7,557.1834
616.2,558.3734
618.1,557.5134
619.98,555.3234
619.34,554.1334
620.97,554.3834
621.11,552.9934
622.2,552.2734
622.16,553.3634
623.69,551.4534
623.35,549.9334
622.46,550.8134
622.35,549.8534
619.31,549.4834
620.68,548.5234
620.16,547.4734
618.53,547.3734
618.57,544.9534
621.21,545.1234
621.84,544.3034
620.33,543.9734
622.45,541.8234
623.76,541.7834
619.38,536.8034
617.24,534.0834
616.8,529.5434
618.49,527.7534
617.99,524.3734
619.92,523.8634
620.71,522.0034
619.84,520.5334
618.25,521.2034
616.29,519.5034
617.68,519.5434
617.26,518.8034
618.27,518.1234
619.84,519.5334
621.35,514.8234
620.5,514.1034
622.04,513.2334
621.24,512.4034
619.13,512.9034
618.71,511.9234
619.92,511.0434
618.11,508.8334
618.83,507.1034
620.67,507.2434
620.36,503.8334
623.71,500.0434
623.93,498.5334
622.15,496.6134
624.22,497.0934
625.81,495.9334
626.39,493.5834
627.18,492.7034
628.65,493.0934
630.06,490.6434
632.24,489.9734
630.87,485.9134
625.99,482.7834
625.02,478.3534
629.64,476.8834
628.99,477.5734
630.93,477.5934
631.23,478.4334
628.93,480.3134
629.82,480.8634
634.6,478.2934
641.7,466.1434
640.95,464.7934
638.45,465.8734
637.28,468.6334
635.08,469.8834
637.24,472.1434
634.61,472.3134
634.23,474.1534
628.59,472.0534
628.05,472.3634
626.84,473.0534
627.7,474.6134
624.78,474.7434
623.45,469.7234
621.9,471.1334
620.87,471.6034
619.84,472.9934
618.91,472.4034
619.29,470.9934
617.88,471.8934
617.7,470.4634
615.92,469.7734
615.7,471.1234
613.41,471.0534
612.43,472.5334
609.3,472.3334
607.87,474.2734
605.53,473.7634
604.65,472.3934
604.65,472.3934
604.37,487.0634
608.53,493.0334
606.98,494.9934
603.02,496.3634
601.25,507.7534
602.3,510.3334
606.73,513.5634
605.85,526.5634
601.35,536.9634
594.62,536.9534
594.43,549.6034
596.84,551.1734
,
Guimaras,
4,
419.76,425.1634
421.37,423.5934
418.12,422.8934
418.37,424.6734
,
Guimaras,
24,
416.44,445.6334
420.33,442.8734
420.93,441.1534
421.3,435.5534
418.18,429.3234
418.01,427.0734
416.7,424.9434
415.35,424.9234
415.4899,423.4334
414.0599,422.2334
410.7099,421.8034
407.9099,420.2234
405.8699,420.1534
405.4299,423.4134
402.9299,425.6034
403.5499,427.5134
406.4299,428.2234
406.4299,429.9834
405.4899,432.9934
409.3099,437.4534
409.1999,439.1034
410.6299,438.7134
412.7199,439.9434
413.0999,443.0634
,
Ifugao,
35,
287.15,896.9834
289.83,897.0234
292.15,899.2734
294.65,904.9934
293.7399,907.8734
294.3799,909.8334
297.7799,909.5434
300.2099,910.8634
303.8399,911.0834
312.4699,910.4934
321.4499,915.0534
327.8199,916.0234
336.17,915.3534
336.17,915.3534
338.5499,902.5534
335.48,898.9834
329.1799,897.0534
327.5199,897.8434
325.3699,895.1934
322.5499,894.8634
321.6799,893.1334
320.3699,893.2634
321.0699,892.2234
320.2399,890.9334
320.2399,890.9334
318.8799,887.2234
317.0299,886.5734
317.4399,884.5234
316.1299,885.0634
312.4299,883.4734
312.4299,883.4734
312.0499,883.3534
312.0499,883.3534
289.0499,879.5334
289.0499,879.5334
,
Ilocos_Norte,
47,
284.84,1035.1234
289.52,1028.4434
292.56,1028.0834
293.96,1029.8834
293.96,1029.8834
293.1099,1019.6234
293.1099,1019.6234
291.7399,1013.5934
292.96,1000.7134
294.2,998.3334
291.33,993.2134
291.62,985.4134
290.7,983.9634
290.7,983.9634
289.39,981.8834
283.84,982.5934
280.21,978.9334
276.17,977.5034
273.46,973.1034
265.6,970.4034
262.1899,963.1634
262.1899,963.1634
260.7099,964.7534
260.4499,966.9434
261.9499,976.7934
255.5899,978.2234
255.5899,978.2234
254.5599,979.2834
257.1999,981.3034
257.7999,983.8134
